資料日期,幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
20250919,USD,本行買入,29.81000,30.16000,30.14200,30.08700,30.01400,29.95300,29.88900,29.82700,29.77200,本行賣出,30.48000,30.26000,30.24600,30.19900,30.13500,30.08100,30.02500,29.97100,29.92200,
20250918,USD,本行買入,29.67500,30.02500,30.00400,29.95200,29.87900,29.81600,29.75300,29.69100,29.63500,本行賣出,30.34500,30.12500,30.10900,30.06300,29.99800,29.94800,29.89000,29.83400,29.78600,
20250917,USD,本行買入,29.64000,29.99000,29.97200,29.91500,29.84800,29.78200,29.71400,29.64600,29.60000,本行賣出,30.31000,30.09000,30.07600,30.02600,29.96800,29.91000,29.85000,29.79000,29.75000,
20250916,USD,本行買入,29.66500,30.01500,29.99700,29.93900,29.87200,29.80600,29.73600,29.66800,29.62300,本行賣出,30.33500,30.11500,30.10100,30.04900,29.99200,29.93400,29.87300,29.81200,29.77300,
20250915,USD,本行買入,29.80500,30.15500,30.13700,30.08200,30.01000,29.94100,29.86900,29.79900,29.75500,本行賣出,30.47500,30.25500,30.24100,30.19200,30.13000,30.06900,30.00500,29.94300,29.90500,
20250912,USD,本行買入,29.81500,30.16500,30.14600,30.09000,30.01700,29.95000,29.88400,29.80400,29.76300,本行賣出,30.48500,30.26500,30.25000,30.20200,30.13700,30.08000,30.02000,29.94800,29.91300,
20250911,USD,本行買入,29.90500,30.25500,30.23600,30.17900,30.10200,30.03800,29.97100,29.88800,29.84600,本行賣出,30.57500,30.35500,30.34000,30.29100,30.22200,30.16600,30.10600,30.03200,29.99600,
20250910,USD,本行買入,29.87000,30.22000,30.20100,30.13900,30.06900,30.00100,29.92900,29.86400,29.80700,本行賣出,30.54000,30.32000,30.30500,30.25000,30.18900,30.12900,30.06500,30.00900,29.95700,
20250909,USD,本行買入,29.95000,30.30000,30.28000,30.21600,30.14500,30.07900,30.00700,29.94500,29.88900,本行賣出,30.62000,30.40000,30.38400,30.32600,30.26500,30.20700,30.14300,30.08900,30.03900,
20250908,USD,本行買入,30.09500,30.44500,30.42500,30.35700,30.29100,30.21800,30.14400,30.08200,30.02300,本行賣出,30.76500,30.54500,30.52900,30.47000,30.41200,30.35000,30.28500,30.23300,30.18000,
20250905,USD,本行買入,30.16500,30.51500,30.49500,30.43500,30.35500,30.28300,30.21200,30.14300,30.08200,本行賣出,30.83500,30.61500,30.59900,30.54600,30.47500,30.41300,30.35200,30.29300,30.24000,
20250904,USD,本行買入,30.29500,30.64500,30.62500,30.56300,30.48000,30.41100,30.33900,30.26800,30.20500,本行賣出,30.96500,30.74500,30.72900,30.67500,30.60100,30.54100,30.47900,30.41900,30.36300,
20250903,USD,本行買入,30.31500,30.66500,30.64500,30.57800,30.50300,30.42800,30.35300,30.28200,30.21900,本行賣出,30.98500,30.76500,30.74900,30.68900,30.62300,30.55800,30.49300,30.43000,30.37700,
20250902,USD,本行買入,30.27500,30.62500,30.60500,30.53500,30.46400,30.39000,30.31200,30.24700,30.18400,本行賣出,30.94500,30.72500,30.70900,30.64700,30.58500,30.52000,30.45400,30.39700,30.34200,
20250901,USD,本行買入,30.21500,30.56500,30.54500,30.48500,30.40600,30.33200,30.25400,30.18900,30.12600,本行賣出,30.88500,30.66500,30.64900,30.59500,30.52600,30.46200,30.39500,30.33900,30.28400,
20250829,USD,本行買入,30.19000,30.54000,30.52000,30.46000,30.37800,30.30800,30.23400,30.16200,30.10100,本行賣出,30.86000,30.64000,30.62400,30.57000,30.49800,30.43700,30.37400,30.31200,30.25900,
20250828,USD,本行買入,30.18000,30.53000,30.51000,30.44900,30.36800,30.29600,30.22400,30.15200,30.09100,本行賣出,30.85000,30.63000,30.61400,30.55900,30.48800,30.42500,30.36400,30.30200,30.24900,
20250827,USD,本行買入,30.17000,30.52000,30.50000,30.43500,30.35700,30.28900,30.21200,30.14500,30.08600,本行賣出,30.84000,30.62000,30.60400,30.54500,30.47600,30.41900,30.35000,30.29000,30.24100,
20250826,USD,本行買入,30.14000,30.49000,30.47000,30.40100,30.32900,30.25400,30.18100,30.11300,30.05100,本行賣出,30.81000,30.59000,30.57400,30.51300,30.44900,30.38600,30.32100,30.26200,30.20700,
20250825,USD,本行買入,30.03500,30.38500,30.36500,30.29400,30.22700,30.14900,30.07600,30.01000,29.94600,本行賣出,30.70500,30.48500,30.46900,30.40600,30.34700,30.28000,30.21700,30.16000,30.10400,
20250822,USD,本行買入,30.18500,30.53500,30.51500,30.45100,30.37300,30.29900,30.22800,30.15600,30.08900,本行賣出,30.85500,30.63500,30.61900,30.56200,30.49300,30.42900,30.36800,30.30600,30.24700,
20250821,USD,本行買入,30.10000,30.45000,30.42800,30.36800,30.28800,30.21800,30.14600,30.07600,30.01100,本行賣出,30.77000,30.55000,30.53200,30.47800,30.40800,30.34800,30.28600,30.22600,30.16900,
20250820,USD,本行買入,29.90000,30.25000,30.23100,30.16900,30.09300,30.01400,29.94900,29.88000,29.81200,本行賣出,30.57000,30.35000,30.33400,30.27800,30.21300,30.14400,30.08900,30.03000,29.97000,
20250819,USD,本行買入,29.71000,30.06000,30.04100,29.97600,29.90300,29.82900,29.75700,29.69000,29.61900,本行賣出,30.38000,30.16000,30.14400,30.08600,30.02300,29.95900,29.89700,29.84000,29.77700,
20250818,USD,本行買入,29.64500,29.99500,29.97600,29.90800,29.83700,29.76400,29.68900,29.62300,29.55300,本行賣出,30.31500,30.09500,30.07900,30.01900,29.95900,29.89400,29.82900,29.77300,29.71100,
20250815,USD,本行買入,29.59000,29.94000,29.92100,29.85800,29.78100,29.70800,29.63800,29.56400,29.49100,本行賣出,30.26000,30.04000,30.02400,29.96800,29.90100,29.83800,29.77800,29.71400,29.64900,
20250814,USD,本行買入,29.57500,29.92500,29.90600,29.84400,29.76600,29.69600,29.62800,29.55500,29.48200,本行賣出,30.24500,30.02500,30.01000,29.95500,29.88600,29.82600,29.76700,29.70200,29.63800,
20250813,USD,本行買入,29.54500,29.89500,29.87600,29.81300,29.73700,29.65800,29.59200,29.52100,29.43600,本行賣出,30.21500,29.99500,29.98000,29.92400,29.85800,29.78700,29.73200,29.67000,29.59200,
20250812,USD,本行買入,29.61500,29.96500,29.94600,29.88100,29.80900,29.73300,29.66200,29.59300,29.50500,本行賣出,30.28500,30.06500,30.05000,29.99300,29.92900,29.86400,29.80200,29.74300,29.66300,
20250811,USD,本行買入,29.51500,29.86500,29.84600,29.77900,29.70600,29.63300,29.55800,29.49300,29.42900,本行賣出,30.18500,29.96500,29.94900,29.89000,29.82600,29.76100,29.69800,29.64300,29.58700,
20250808,USD,本行買入,29.44000,29.79000,29.77000,29.70800,29.62800,29.55700,29.48700,29.41900,29.35200,本行賣出,30.11000,29.89000,29.87400,29.81800,29.74800,29.68700,29.62700,29.56900,29.51000,
20250807,USD,本行買入,29.39000,29.74000,29.72000,29.65800,29.57500,29.50400,29.43600,29.36300,29.29800,本行賣出,30.06000,29.84000,29.82400,29.76800,29.69500,29.63500,29.57600,29.51300,29.45700,
20250806,USD,本行買入,29.58000,29.93000,29.91000,29.84800,29.77200,29.69200,29.62500,29.55500,29.48600,本行賣出,30.25000,30.03000,30.01400,29.95800,29.89300,29.82200,29.76500,29.70500,29.64400,
20250805,USD,本行買入,29.52000,29.87000,29.85000,29.78600,29.71300,29.63800,29.56400,29.49500,29.42900,本行賣出,30.19000,29.97000,29.95400,29.89700,29.83400,29.76700,29.70600,29.64500,29.58700,
20250804,USD,本行買入,29.50000,29.85000,29.83000,29.76400,29.69200,29.62000,29.54600,29.48000,29.41600,本行賣出,30.17000,29.95000,29.93500,29.87600,29.81400,29.75200,29.68700,29.62800,29.57900,
20250801,USD,本行買入,29.61500,29.96500,29.94500,29.88500,29.80500,29.73500,29.66400,29.59000,29.52300,本行賣出,30.28500,30.06500,30.04900,29.99600,29.92600,29.86500,29.80400,29.74000,29.68300,
20250731,USD,本行買入,29.47000,29.82000,29.80000,29.74000,29.65800,29.58800,29.51900,29.44400,29.37600,本行賣出,30.14000,29.92000,29.90500,29.85000,29.77800,29.71800,29.65900,29.59400,29.53400,
20250730,USD,本行買入,29.30500,29.65500,29.63600,29.57100,29.50200,29.42200,29.35700,29.28200,29.21500,本行賣出,29.97500,29.75500,29.74000,29.68300,29.62200,29.55100,29.49700,29.43200,29.37300,
20250729,USD,本行買入,29.30500,29.65500,29.63500,29.57800,29.50200,29.42600,29.35700,29.28000,29.21500,本行賣出,29.97500,29.75500,29.74000,29.69100,29.62500,29.55900,29.50300,29.43800,29.38300,
20250728,USD,本行買入,29.12000,29.47000,29.45000,29.39000,29.31100,29.23700,29.16700,29.09200,29.02300,本行賣出,29.79000,29.57000,29.55500,29.50300,29.43500,29.37200,29.31500,29.25200,29.19300,
20250725,USD,本行買入,29.03000,29.38000,29.36000,29.29900,29.21800,29.14600,29.07300,29.00000,28.93100,本行賣出,29.70000,29.48000,29.46500,29.41100,29.34300,29.28100,29.22200,29.16000,29.10100,
20250724,USD,本行買入,28.99500,29.34500,29.32400,29.26500,29.18800,29.11400,29.03700,28.97200,28.90200,本行賣出,29.66500,29.44500,29.43100,29.37900,29.31200,29.25000,29.18500,29.13000,29.07400,
20250723,USD,本行買入,28.95500,29.30500,29.28500,29.22200,29.14300,29.06400,28.99400,28.92000,28.85300,本行賣出,29.62500,29.40500,29.39000,29.33500,29.26700,29.19900,29.14200,29.08000,29.02400,
20250722,USD,本行買入,29.04000,29.39000,29.37000,29.30500,29.22900,29.14800,29.08100,29.00900,28.93800,本行賣出,29.71000,29.49000,29.47500,29.41700,29.35300,29.28400,29.22900,29.16900,29.10800,
20250721,USD,本行買入,29.01500,29.36500,29.34400,29.27600,29.20200,29.12700,29.05100,28.98200,28.91100,本行賣出,29.68500,29.46500,29.45000,29.39100,29.32700,29.26300,29.19800,29.14200,29.08300,
20250718,USD,本行買入,29.00000,29.35000,29.33000,29.26500,29.18500,29.11200,29.03600,28.96500,28.89300,本行賣出,29.67000,29.45000,29.43600,29.38100,29.31500,29.25200,29.19200,29.12900,29.06800,
20250717,USD,本行買入,29.01000,29.36000,29.34000,29.27600,29.19400,29.12300,29.04600,28.97200,28.90500,本行賣出,29.68000,29.46000,29.44600,29.39200,29.32400,29.26300,29.20200,29.14000,29.08000,
20250716,USD,本行買入,29.01500,29.36500,29.34500,29.28100,29.20100,29.12200,29.04800,28.97700,28.90400,本行賣出,29.68500,29.46500,29.45100,29.39700,29.32800,29.26100,29.20300,29.14400,29.08000,
20250715,USD,本行買入,28.87500,29.22500,29.20500,29.14100,29.06500,28.99200,28.91900,28.84500,28.77300,本行賣出,29.54500,29.32500,29.31100,29.25400,29.18900,29.12700,29.06400,29.00500,28.94100,
20250714,USD,本行買入,28.89000,29.24000,29.22000,29.15600,29.08200,29.00800,28.93300,28.86300,28.79300,本行賣出,29.56000,29.34000,29.32600,29.26900,29.20700,29.14500,29.08200,29.02500,28.96500,
20250711,USD,本行買入,28.80000,29.15000,29.13000,29.07000,28.99000,28.91900,28.84000,28.77500,28.70500,本行賣出,29.47000,29.25000,29.23600,29.18300,29.11600,29.05500,28.98800,28.93500,28.87500,
20250710,USD,本行買入,28.83500,29.18500,29.16500,29.10600,29.02600,28.95500,28.88000,28.80800,28.74200,本行賣出,29.50500,29.28500,29.27100,29.21800,29.15000,29.09000,29.02900,28.96800,28.91200,
20250709,USD,本行買入,28.75000,29.10000,29.08000,29.02100,28.94300,28.86200,28.79200,28.72300,28.65300,本行賣出,29.42000,29.20000,29.18600,29.13300,29.06800,28.99800,28.94000,28.88300,28.82400,
20250708,USD,本行買入,28.66500,29.01500,28.99500,28.93300,28.85800,28.77400,28.70900,28.63900,28.56600,本行賣出,29.33500,29.11500,29.10100,29.04600,28.98300,28.91100,28.85800,28.80000,28.73800,
20250707,USD,本行買入,28.63000,28.98000,28.96000,28.89700,28.82300,28.75100,28.67400,28.61000,28.53800,本行賣出,29.30000,29.08000,29.06600,29.01100,28.94800,28.88700,28.82300,28.76900,28.71000,
20250704,USD,本行買入,28.52500,28.87500,28.85400,28.79500,28.71800,28.64400,28.56700,28.50200,28.43200,本行賣出,29.19500,28.97500,28.96100,28.90900,28.84200,28.78000,28.71500,28.66000,28.60400,
20250703,USD,本行買入,28.41000,28.76000,28.73900,28.67900,28.60000,28.52800,28.45300,28.38700,28.31400,本行賣出,29.08000,28.86000,28.84600,28.79500,28.72800,28.66800,28.60300,28.54700,28.49200,
20250702,USD,本行買入,28.60000,28.95000,28.92700,28.86500,28.76700,28.68800,28.59800,28.50800,28.42500,本行賣出,29.27000,29.05000,29.03300,28.98100,28.89700,28.82500,28.74600,28.67000,28.60000,
20250701,USD,本行買入,28.75500,29.10500,29.08500,29.02300,28.94500,28.87300,28.80100,28.73000,28.65500,本行賣出,29.42500,29.20500,29.19200,29.13800,29.07500,29.01300,28.95100,28.89000,28.82700,
20250630,USD,本行買入,28.90000,29.25000,29.23000,29.16500,29.09400,29.02000,28.94300,28.87500,28.80500,本行賣出,29.57000,29.35000,29.33700,29.28000,29.21900,29.15800,29.09400,29.03500,28.97600,
20250627,USD,本行買入,28.75500,29.10500,29.08600,29.02600,28.94600,28.87200,28.79700,28.73000,28.65700,本行賣出,29.42500,29.20500,29.19100,29.13900,29.07000,29.01000,28.94400,28.89000,28.82500,
20250626,USD,本行買入,28.74000,29.09000,29.07000,29.00900,28.93600,28.85600,28.78000,28.71300,28.63700,本行賣出,29.41000,29.19000,29.17500,29.12200,29.05800,28.99300,28.92700,28.87100,28.80500,
20250625,USD,本行買入,28.97500,29.32500,29.29800,29.24300,29.16600,29.08200,29.01400,28.93600,28.86500,本行賣出,29.64500,29.42500,29.40400,29.35600,29.29000,29.22000,29.16500,29.10000,29.03700,
20250624,USD,本行買入,29.12500,29.47500,29.45500,29.39100,29.31200,29.23500,29.16000,29.08500,29.01100,本行賣出,29.79500,29.57500,29.56000,29.50400,29.44000,29.37400,29.31000,29.24500,29.18500,
20250623,USD,本行買入,29.33000,29.68000,29.66000,29.60100,29.52000,29.44000,29.36000,29.28900,29.21400,本行賣出,30.00000,29.78000,29.76600,29.71500,29.64700,29.58000,29.51100,29.44900,29.38400,
20250620,USD,本行買入,29.12000,29.47000,29.45000,29.39000,29.30600,29.23000,29.14800,29.07800,29.00500,本行賣出,29.79000,29.57000,29.55600,29.50500,29.43300,29.36700,29.29600,29.23700,29.17500,
20250619,USD,本行買入,29.21000,29.56000,29.54000,29.48200,29.39900,29.32500,29.24900,29.17100,29.10000,本行賣出,29.88000,29.66000,29.64600,29.59600,29.52400,29.46200,29.39800,29.33100,29.27000,
20250618,USD,本行買入,29.12500,29.47500,29.45500,29.39500,29.31900,29.23500,29.16400,29.08700,29.01100,本行賣出,29.79500,29.57500,29.56100,29.50900,29.44300,29.37300,29.31400,29.24600,29.18100,
20250617,USD,本行買入,29.10500,29.45500,29.43500,29.37500,29.29900,29.21500,29.14400,29.06600,28.98900,本行賣出,29.77500,29.55500,29.54100,29.48900,29.42300,29.35300,29.29400,29.22600,29.16100,
20250616,USD,本行買入,29.10000,29.45000,29.42900,29.37000,29.29200,29.21200,29.13200,29.05900,28.98400,本行賣出,29.77000,29.55000,29.53700,29.48600,29.41800,29.34800,29.28000,29.21900,29.15800,
20250613,USD,本行買入,29.24000,29.59000,29.56900,29.51200,29.42800,29.35300,29.28200,29.20400,29.13200,本行賣出,29.91000,29.69000,29.67600,29.62700,29.55500,29.49000,29.42900,29.36200,29.30500,
20250612,USD,本行買入,29.24000,29.59000,29.56900,29.51100,29.42400,29.34500,29.26800,29.19200,29.11500,本行賣出,29.91000,29.69000,29.67600,29.62700,29.55200,29.48700,29.42300,29.35500,29.29000,
20250611,USD,本行買入,29.50000,29.85000,29.82900,29.76700,29.68600,29.60000,29.52500,29.44500,29.37000,本行賣出,30.17000,29.95000,29.93500,29.88100,29.81300,29.74000,29.67500,29.60800,29.54000,
20250610,USD,本行買入,29.55000,29.90000,29.87700,29.81500,29.73500,29.65300,29.57200,29.50000,29.42200,本行賣出,30.22000,30.00000,29.98300,29.92900,29.86200,29.79100,29.72200,29.65800,29.59400,
20250609,USD,本行買入,29.54500,29.89500,29.87400,29.81300,29.72700,29.64500,29.55900,29.48600,29.40500,本行賣出,30.21500,29.99500,29.98000,29.92700,29.85500,29.78500,29.71000,29.64700,29.58100,
20250606,USD,本行買入,29.52000,29.87000,29.84900,29.78600,29.70200,29.62300,29.53500,29.46300,29.39000,本行賣出,30.19000,29.97000,29.95500,29.90200,29.82800,29.76100,29.68500,29.62500,29.56000,
20250605,USD,本行買入,29.52000,29.87000,29.85000,29.78500,29.69800,29.61900,29.54400,29.46400,29.38800,本行賣出,30.19000,29.97000,29.95500,29.90300,29.82700,29.76000,29.69500,29.62500,29.56500,
20250604,USD,本行買入,29.54500,29.89500,29.87400,29.80800,29.72500,29.63700,29.56000,29.48000,29.40000,本行賣出,30.21500,29.99500,29.98000,29.92400,29.85500,29.77500,29.71000,29.64100,29.57000,
20250603,USD,本行買入,29.59000,29.94000,29.91900,29.84800,29.77000,29.68600,29.60100,29.52500,29.44000,本行賣出,30.26000,30.04000,30.02500,29.96500,29.89800,29.82500,29.75000,29.68500,29.62000,
20250602,USD,本行買入,29.57000,29.92000,29.89900,29.82700,29.75300,29.66700,29.58000,29.50700,29.42800,本行賣出,30.24000,30.02000,30.00500,29.94400,29.87800,29.80400,29.73000,29.66700,29.59900,
20250529,USD,本行買入,29.50500,29.85500,29.83200,29.77000,29.68000,29.60000,29.51700,29.43500,29.35300,本行賣出,30.17500,29.95500,29.93900,29.88400,29.80800,29.73700,29.66700,29.59600,29.53000,
20250528,USD,本行買入,29.48500,29.83500,29.81300,29.74800,29.65800,29.57600,29.49700,29.41200,29.33700,本行賣出,30.15500,29.93500,29.92000,29.86400,29.78400,29.71500,29.64700,29.57200,29.50700,
20250527,USD,本行買入,29.53000,29.88000,29.85900,29.78900,29.70500,29.62600,29.53800,29.45400,29.38400,本行賣出,30.20000,29.98000,29.96500,29.90500,29.83200,29.76400,29.68800,29.61600,29.55700,
20250526,USD,本行買入,29.51000,29.86000,29.83800,29.76500,29.68700,29.60300,29.51300,29.44000,29.35800,本行賣出,30.18000,29.96000,29.94400,29.88000,29.81400,29.74100,29.66500,29.60000,29.53000,
20250523,USD,本行買入,29.61000,29.96000,29.93900,29.87100,29.78500,29.70300,29.61000,29.54000,29.45600,本行賣出,30.28000,30.06000,30.04400,29.98600,29.91100,29.83900,29.76000,29.70000,29.62800,
20250522,USD,本行買入,29.63000,29.98000,29.95800,29.89000,29.80300,29.71900,29.62800,29.55500,29.47000,本行賣出,30.30000,30.08000,30.06500,30.00600,29.93000,29.85900,29.77800,29.71700,29.64400,
20250521,USD,本行買入,29.76000,30.11000,30.07900,30.02200,29.93800,29.84700,29.76900,29.68900,29.60700,本行賣出,30.43000,30.21000,30.18700,30.13500,30.06300,29.98500,29.91700,29.85000,29.78000,
20250520,USD,本行買入,29.77500,30.12500,30.10300,30.03200,29.95200,29.86700,29.78200,29.70200,29.61700,本行賣出,30.44500,30.22500,30.20900,30.14800,30.07800,30.00500,29.93100,29.86500,29.79000,
20250519,USD,本行買入,29.78500,30.13500,30.11300,30.04300,29.96300,29.87800,29.79200,29.71700,29.63500,本行賣出,30.45500,30.23500,30.22000,30.15700,30.09000,30.01600,29.94200,29.87700,29.80600,
20250516,USD,本行買入,29.77000,30.12000,30.09800,30.03100,29.94600,29.86200,29.77200,29.69900,29.61900,本行賣出,30.44000,30.22000,30.20500,30.14600,30.07200,30.00300,29.92500,29.86000,29.79300,
20250515,USD,本行買入,29.78500,30.13500,30.11000,30.04200,29.95300,29.87400,29.78700,29.70500,29.62400,本行賣出,30.45500,30.23500,30.21700,30.15700,30.08200,30.01400,29.93900,29.86600,29.79700,
20250514,USD,本行買入,29.88000,30.23000,30.20700,30.14000,30.05500,29.96300,29.88200,29.80100,29.71700,本行賣出,30.55000,30.33000,30.31400,30.25500,30.18100,30.10300,30.03200,29.96200,29.89000,
20250513,USD,本行買入,30.05500,30.40500,30.38300,30.31300,30.23000,30.14600,30.05600,29.97700,29.89300,本行賣出,30.72500,30.50500,30.49000,30.42600,30.35700,30.28200,30.20700,30.13500,30.06300,
20250512,USD,本行買入,29.91500,30.26500,30.24300,30.16900,30.09200,30.00700,29.91900,29.84500,29.76000,本行賣出,30.58500,30.36500,30.34900,30.28600,30.21800,30.14300,30.07000,30.00100,29.93000,
20250509,USD,本行買入,29.90000,30.25000,30.22800,30.16000,30.07200,29.99100,29.90200,29.82500,29.74500,本行賣出,30.57000,30.35000,30.33400,30.27500,30.20000,30.12600,30.05000,29.98500,29.91200,
20250508,USD,本行買入,29.88000,30.23000,30.20700,30.13800,30.04900,29.97000,29.88400,29.80300,29.72500,本行賣出,30.55000,30.33000,30.31400,30.25500,30.17600,30.11000,30.03600,29.96500,29.90000,
20250507,USD,本行買入,29.87500,30.22500,30.20200,30.13200,30.05000,29.96200,29.88000,29.80000,29.71500,本行賣出,30.54500,30.32500,30.31000,30.24900,30.18000,30.10500,30.03700,29.97000,29.89800,
20250506,USD,本行買入,29.88000,30.23000,30.20700,30.13700,30.05500,29.96800,29.88600,29.80500,29.71700,本行賣出,30.55000,30.33000,30.31500,30.25400,30.18500,30.11000,30.04200,29.97000,29.89500,
20250505,USD,本行買入,29.74500,30.09500,30.07100,29.99800,29.91800,29.83000,29.74500,29.66500,29.58500,本行賣出,30.41500,30.19500,30.17900,30.11700,30.05000,29.97800,29.89600,29.83500,29.76500,
20250502,USD,本行買入,30.40000,30.75000,30.72600,30.65800,30.56800,30.48500,30.39500,30.32000,30.24500,本行賣出,31.07000,30.85000,30.83300,30.77300,30.69600,30.62200,30.54500,30.48000,30.41600,
20250430,USD,本行買入,31.59000,31.94000,31.91700,31.84800,31.75500,31.67000,31.58600,31.50300,31.43000,本行賣出,32.26000,32.04000,32.02400,31.96200,31.88300,31.81100,31.73600,31.66300,31.60500,
20250429,USD,本行買入,31.80500,32.15500,32.13200,32.06100,31.97000,31.87500,31.79700,31.72000,31.63300,本行賣出,32.47500,32.25500,32.23800,32.17500,32.09900,32.01700,31.94500,31.88000,31.81500,
20250428,USD,本行買入,32.05500,32.40500,32.38100,32.31400,32.22000,32.13200,32.05200,31.96800,31.88500,本行賣出,32.72500,32.50500,32.48700,32.43000,32.34700,32.26900,32.20200,32.12800,32.06500,
20250425,USD,本行買入,32.12000,32.47000,32.44600,32.37700,32.28000,32.19700,32.11500,32.02500,31.94500,本行賣出,32.79000,32.57000,32.55200,32.49000,32.40800,32.33700,32.26500,32.18500,32.13000,
20250424,USD,本行買入,32.12000,32.47000,32.44600,32.37700,32.27800,32.19700,32.11000,32.02000,31.94200,本行賣出,32.79000,32.57000,32.55200,32.48900,32.40100,32.33300,32.26000,32.18200,32.12000,
20250423,USD,本行買入,32.08000,32.43000,32.40600,32.32800,32.23900,32.15000,32.06000,31.97300,31.89000,本行賣出,32.75000,32.53000,32.51200,32.44100,32.36400,32.28900,32.21200,32.14000,32.06900,
20250422,USD,本行買入,32.08500,32.43500,32.40700,32.33100,32.24600,32.15800,32.06500,31.98400,31.90500,本行賣出,32.75500,32.53500,32.51500,32.44400,32.37000,32.29500,32.21500,32.14400,32.08000,
20250421,USD,本行買入,32.05000,32.40000,32.37500,32.30500,32.21000,32.12300,32.02800,31.94700,31.87000,本行賣出,32.72000,32.50000,32.48200,32.42000,32.34000,32.26200,32.17800,32.11000,32.04500,
20250418,USD,本行買入,32.20500,32.55500,32.53000,32.46000,32.36000,32.27500,32.18700,32.10200,32.02000,本行賣出,32.87500,32.65500,32.63700,32.57500,32.49000,32.41400,32.33900,32.26500,32.19500,
20250417,USD,本行買入,32.12500,32.47500,32.45200,32.37700,32.29200,32.20700,32.12000,32.04400,31.96200,本行賣出,32.79500,32.57500,32.55800,32.49000,32.41600,32.34400,32.27000,32.20400,32.13300,
20250416,USD,本行買入,32.11000,32.46000,32.43700,32.36200,32.27700,32.19200,32.10500,32.02900,31.94700,本行賣出,32.78000,32.56000,32.54300,32.47500,32.40100,32.32900,32.25500,32.18900,32.11800,
20250415,USD,本行買入,32.10000,32.45000,32.42700,32.35200,32.26700,32.18200,32.09500,32.01900,31.93700,本行賣出,32.77000,32.55000,32.53300,32.46500,32.39100,32.31900,32.24500,32.17900,32.10800,
20250414,USD,本行買入,32.08500,32.43500,32.41100,32.34300,32.25000,32.16200,32.07000,31.98700,31.90500,本行賣出,32.75500,32.53500,32.51900,32.45700,32.37500,32.29700,32.22000,32.14700,32.08000,
20250411,USD,本行買入,32.27000,32.62000,32.59600,32.52600,32.42800,32.34800,32.26000,32.17500,32.09500,本行賣出,32.94000,32.72000,32.70400,32.64500,32.56000,32.48800,32.41200,32.34500,32.27500,
20250410,USD,本行買入,32.46500,32.81500,32.79200,32.72300,32.62300,32.54200,32.45000,32.36000,32.28500,本行賣出,33.13500,32.91500,32.89900,32.83900,32.75500,32.68000,32.60500,32.53500,32.47000,
20250409,USD,本行買入,32.61000,32.96000,32.93400,32.85900,32.76700,32.68500,32.59700,32.51500,32.42000,本行賣出,33.28000,33.06000,33.04300,32.97900,32.90000,32.82500,32.76000,32.68500,32.62000,
20250408,USD,本行買入,32.60500,32.95500,32.92800,32.85100,32.76100,32.67500,32.58600,32.50000,32.41500,本行賣出,33.27500,33.05500,33.03600,32.96600,32.88800,32.81400,32.74000,32.67000,32.60500,
20250407,USD,本行買入,32.65000,33.00000,32.97200,32.90500,32.81500,32.73300,32.64000,32.57000,32.49000,本行賣出,33.32000,33.10000,33.08200,33.02300,32.94700,32.87500,32.81000,32.75000,32.68000,
20250402,USD,本行買入,32.69000,33.04000,33.01700,32.94200,32.85700,32.77200,32.68500,32.60900,32.52700,本行賣出,33.36000,33.14000,33.12300,33.05500,32.98100,32.90900,32.83500,32.76900,32.69800,
20250401,USD,本行買入,32.80000,33.15000,33.12700,33.05200,32.96700,32.88200,32.79500,32.71900,32.63700,本行賣出,33.47000,33.25000,33.23300,33.16500,33.09100,33.01900,32.94500,32.87900,32.80800,
20250331,USD,本行買入,32.80500,33.15500,33.13200,33.05700,32.97200,32.88700,32.80000,32.72400,32.64200,本行賣出,33.47500,33.25500,33.23800,33.17000,33.09600,33.02400,32.95000,32.88400,32.81300,
20250328,USD,本行買入,32.70000,33.05000,33.02700,32.95200,32.86700,32.78200,32.69500,32.61900,32.53700,本行賣出,33.37000,33.15000,33.13300,33.06500,32.99100,32.91900,32.84500,32.77900,32.70800,
20250327,USD,本行買入,32.71000,33.06000,33.03700,32.96200,32.87700,32.79200,32.70500,32.62900,32.54700,本行賣出,33.38000,33.16000,33.14300,33.07500,33.00100,32.92900,32.85500,32.78900,32.71800,
20250326,USD,本行買入,32.69500,33.04500,33.02200,32.94700,32.86200,32.77700,32.69000,32.61400,32.53200,本行賣出,33.36500,33.14500,33.12800,33.06000,32.98600,32.91400,32.84000,32.77400,32.70300,
20250325,USD,本行買入,32.68000,33.03000,33.00700,32.93200,32.84700,32.76200,32.67500,32.59900,32.51700,本行賣出,33.35000,33.13000,33.11300,33.04500,32.97100,32.89900,32.82500,32.75900,32.68800,
20250324,USD,本行買入,32.63500,32.98500,32.96200,32.88700,32.80200,32.71700,32.63000,32.55400,32.47200,本行賣出,33.30500,33.08500,33.06800,33.00000,32.92600,32.85400,32.78000,32.71400,32.64300,
20250321,USD,本行買入,32.60000,32.95000,32.92700,32.86500,32.76700,32.68800,32.59800,32.50800,32.42500,本行賣出,33.27000,33.05000,33.03300,32.98100,32.89700,32.82500,32.74600,32.67000,32.60000,
